time (s)	det(V)
496002.677119	0.587616	
496002.679119	0.558359	
496002.681119	0.518224	
496002.683120	0.491266	
496002.687118	0.463527	
496002.689120	0.407169	
496002.691118	0.379968	
496002.695118	0.352797	
496002.697120	0.315409	
496002.699119	0.295490	
496002.701118	0.279014	
496002.703120	0.256683	
496002.705120	0.244283	
496002.709119	0.226590	
496002.713118	0.184228	
496002.715119	0.160614	
496002.717119	0.151817	
496002.719118	0.138442	
496002.721120	0.122621	
496002.725117	0.121714	
496002.727120	0.084872	
496002.729120	0.079074	
496002.733119	0.063957	
496002.735120	0.057589	
496002.737120	0.046915	
496002.739119	0.044408	
496002.741119	0.036030	
496002.743119	0.026619	
496002.745126	0.018428	
496002.749126	0.007210	
496002.751126	0.001751	
496002.753126	-0.000474	
496002.755125	-0.002593	
496002.757125	-0.006139	
496002.759126	-0.013198	
496002.761124	-0.017034	
496002.763126	-0.019931	
496002.765125	-0.032345	
496002.769125	-0.029145	
496002.771125	-0.039747	
496002.773126	-0.029015	
496002.775126	-0.036938	
496002.777126	-0.038811	
496002.779125	-0.037947	
496002.781126	-0.045783	
496002.783125	-0.041707	
496002.785125	-0.048447	
496002.787130	-0.053144	
496002.791135	-0.051344	
496002.793137	-0.055847	
496002.795135	-0.048342	
496002.797136	-0.053722	
496002.799136	-0.053309	
496002.801136	-0.052514	
496002.805134	-0.052675	
496002.807136	-0.054983	
496002.809136	-0.059764	
496002.813134	-0.061049	
496002.815136	-0.060767	
496002.817136	-0.048572	
496002.819135	-0.052260	
496002.821136	-0.054811	
496002.825134	-0.049777	
496002.829134	-0.059625	
496002.831136	-0.061210	
496002.833135	-0.056981	
496002.835135	-0.052394	
496002.837135	-0.051710	
496002.839136	-0.050615	
496002.843133	-0.048406	
496002.845136	-0.054110	
496002.847136	-0.055218	
496002.851135	-0.059385	
496002.853135	-0.049126	
496002.855136	-0.048800	
496002.857136	-0.041390	
496002.859134	-0.048960	
496002.861136	-0.044464	
496002.863134	-0.049211	
496002.867135	-0.054670	
496002.869136	-0.049980	
496002.871136	-0.045440	
496002.873135	-0.038547	
496002.875135	-0.042871	
496002.877135	-0.040886	
496002.879135	-0.038914	
496002.881136	-0.042461	
496002.883135	-0.046667	
496002.887135	-0.042148	
496002.889136	-0.041933	
496002.891136	-0.034689	
496002.893136	-0.037619	
496002.895135	-0.030866	
496002.897135	-0.036960	
496002.899136	-0.037921	
496002.903136	-0.030778	
496002.905134	-0.037228	
496002.907136	-0.036270	
496002.911136	-0.040095	
496002.913135	-0.028741	
496002.915135	-0.031274	
496002.917136	-0.027422	
496002.919136	-0.026377	
496002.921135	-0.025641	
496002.923136	-0.022582	
496002.927135	-0.031283	
496002.929136	-0.028241	
496002.931136	-0.026630	
496002.933136	-0.023267	
