crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	154.263916	277992	0.000000
281474976710655.000000	86.005432	277993	0.000000
281474976710655.000000	87.086006	277994	0.000000
281474976710655.000000	Inf	277995	0.000000
281474976710655.000000	115.630676	277996	0.000000
281474976710655.000000	39.089069	277997	0.000000
281474976710655.000000	78.800751	277998	0.000000
281474976710655.000000	76.785728	277999	0.000000
281474976710655.000000	154.667725	278000	0.000000
281474976710655.000000	84.632576	278001	0.000000
281474976710655.000000	150.166153	278002	0.000000
281474976710655.000000	83.695114	278003	0.000000
281474976710655.000000	74.929268	278004	0.000000
281474976710655.000000	37.896866	278005	0.000000
281474976710655.000000	49.416367	278006	0.000000
281474976710655.000000	81.283257	278007	0.000000
281474976710655.000000	40.032444	278008	0.000000
281474976710655.000000	79.868881	278009	0.000000
281474976710655.000000	59.813904	278010	0.000000
281474976710655.000000	78.702614	278011	0.000000
281474976710655.000000	74.119873	278012	0.000000
281474976710655.000000	80.752640	278013	0.000000
281474976710655.000000	51.968967	278014	0.000000
281474976710655.000000	79.530029	278015	0.000000
281474976710655.000000	66.001289	278016	0.000000
281474976710655.000000	53.512520	278017	0.000000
281474976710655.000000	42.117058	278018	0.000000
281474976710655.000000	82.816261	278019	0.000000
281474976710655.000000	Inf	278020	0.000000
281474976710655.000000	78.161659	278021	0.000000
281474976710655.000000	37.161766	278022	0.000000
281474976710655.000000	78.930077	278023	0.000000
281474976710655.000000	49.628216	278024	0.000000
281474976710655.000000	79.088379	278025	0.000000
281474976710655.000000	70.098007	278026	0.000000
281474976710655.000000	51.994125	278027	0.000000
281474976710655.000000	160.748886	278028	0.000000
281474976710655.000000	76.639832	278029	0.000000
281474976710655.000000	82.396004	278030	0.000000
281474976710655.000000	54.313835	278031	0.000000
281474976710655.000000	Inf	278032	0.000000
281474976710655.000000	77.726280	278033	0.000000
281474976710655.000000	34.130089	278034	0.000000
281474976710655.000000	154.808243	278035	0.000000
281474976710655.000000	49.879784	278036	0.000000
281474976710655.000000	52.095036	278037	0.000000
281474976710655.000000	75.446869	278038	0.000000
281474976710655.000000	76.716118	278039	0.000000
281474976710655.000000	38.068481	278040	0.000000
281474976710655.000000	123.380814	278041	0.000000
281474976710655.000000	50.871624	278042	0.000000
281474976710655.000000	51.975529	278043	0.000000
281474976710655.000000	78.585297	278044	0.000000
281474976710655.000000	78.042053	278045	0.000000
281474976710655.000000	72.352951	278046	0.000000
281474976710655.000000	77.407234	278047	0.000000
281474976710655.000000	77.140480	278048	0.000000
281474976710655.000000	58.260979	278049	0.000000
